,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
10,https://www.cnbc.com/2019/04/08/morgan-stanley-expects-tesla-model-s-and-model-x-sales-to-fall.html,https://cdn.snapi.dev/images/v1/t/e/tes7.jpg,Morgan Stanley cuts Tesla price target and lowers Model S and Model X sales forecast,"Tesla's disappointing first quarter delivery number led Morgan Stanley analyst Adam Jonas to lower his price target on the stock from $260 to $240, and cut forecasts for a number of key financial metrics.",CNBC,"Mon, 08 Apr 2019 10:53:00 -0400",[],Negative,Article,['TSLA']
11,https://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/VnO7oX-_wmo/story.aspx,https://cdn.snapi.dev/images/v1/t/s/ts6a.jpg,Tesla stock price target slashed to $400 from. $450 at Jefferies after Q1 miss,"Jefferies slashed its stock price target on Telsa Inc.  to $400 from $450 on Monday, as it adjusted estimates following the electric car maker's first-quarter miss on deliveries.",Market Watch,"Mon, 08 Apr 2019 09:44:33 -0400",[],Negative,Article,['TSLA']
12,https://www.zacks.com/stock/news/372084/do-options-traders-know-something-about-tesla-tsla-stock-we-dont,https://cdn.snapi.dev/images/v1/i/p/auto10.jpg,Do Options Traders Know Something About Tesla (TSLA) Stock We Don't?,Investors need to pay close attention to Tesla (TSLA) stock based on the movements in the options market lately.,Zacks Investment Research,"Mon, 08 Apr 2019 08:42:00 -0400",[],Neutral,Article,['TSLA']
13,https://www.fool.com/investing/2019/04/07/the-tesla-model-3-news-is-bad-the-model-s-and-mode.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5182722findustrials-autos-tesla-model-3-tsla.jpg,The Tesla Model 3 News Is Bad -- the Model S and Model X News Is Worse,"The Tesla Model 3's growth is stalling out, while Model S and Model X demand has fallen off a cliff.",The Motley Fool,"Sun, 07 Apr 2019 09:35:35 -0400",[],Negative,Article,['TSLA']
14,https://www.cnbc.com/2019/04/07/reuters-america-fiat-chrysler-to-pay-tesla-hundreds-of-millions-of-euros-to-pool-fleet--ft.html,https://cdn.snapi.dev/images/v1/1/0/103955185-gettyimages-492564608530x298-2.jpg,Fiat Chrysler to pay Tesla hundreds of millions of euros to pool fleet - FT,"Italian carmaker Fiat Chrysler Automobiles NV has agreed to pay electric carmaker Tesla Inc hundreds of millions of euros so that the vehicles of Tesla are counted in its fleet to avoid fines for violating new European Union emission rules, the Financial Times reported on Sunday.",CNBC,"Sun, 07 Apr 2019 01:11:00 -0400",[],Positive,Article,"['FCAU', 'TSLA']"
15,https://www.fool.com/investing/2019/04/06/heres-why-tesla-was-down-125-in-march.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/m/o/model-3-1.jpg,Here's Why Tesla Was Down 12.5% in March,A plethora of headlines gave rise to concerns about the electric car maker's operations.,The Motley Fool,"Sat, 06 Apr 2019 16:38:22 -0400",[],Negative,Article,['TSLA']
16,https://www.fool.com/investing/2019/04/06/tesla-flexes-its-software-prowess-in-latest-over-t.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5184112ftesla-software-update-betx0ej.png,Tesla Flexes Its Software Prowess in Latest Over-the-Air Update,Could software morph into a major competitive advantage for the electric-car company?,The Motley Fool,"Sat, 06 Apr 2019 10:21:00 -0400",[],Positive,Article,['TSLA']
17,https://feedproxy.google.com/~r/typepad/RyNm/~3/sp1xHiXZHZE/,https://cdn.snapi.dev/images/v1/t/e/tes6-3.jpg,Tesla’s Market Value Plunges Below GM’s,Tesla became one of America’s hottest investments when its market capitalization rushed by those of much larger car companies General Motors and Ford.,24/7 Wall Street,"Sat, 06 Apr 2019 09:05:15 -0400",[],Negative,Article,['TSLA']
18,https://www.youtube.com/watch?v=eyiZ_xqcue4,https://cdn.snapi.dev/images/v1/m/q-2/tesla-board-probed-allegation-that-musk-pushed-employee.jpg,Tesla Board Probed Allegation That Musk Pushed Employee,"Apr.05 -- Tesla Inc.'s board conducted a probe into allegations that Chief Executive Officer Elon Musk pushed an employee, according to a statement issued to Bloomberg by Tesla's board.",Bloomberg Technology,"Fri, 05 Apr 2019 17:55:11 -0400",[],Negative,Video,['TSLA']
19,https://www.forbes.com/sites/johnnavin/2019/04/05/updated-tesla-price-trends-former-hot-stock-does-slow-fade/,https://cdn.snapi.dev/images/v1/0/x/0x600-44.jpg,Updated Tesla Price Trends: Former Hot Stock Does Slow Fade,"With Elon Musk back in the news this week, here's a look at Tesla price charts in several different time frames.",Forbes,"Fri, 05 Apr 2019 17:23:00 -0400",[],Neutral,Article,['TSLA']
20,https://www.forbes.com/sites/kenkam/2019/04/05/tesla-deliveries-up-110-from-last-year/,https://cdn.snapi.dev/images/v1/t/e/tes6-2.jpg,Tesla Deliveries Up 110% From Last Year,"Tesla's stock dropped 8% yesterday on the news that Q1 deliveries fell 31% from the previous quarter but up 110% from last year. From the one year perspective, Tesla is the only car company that is growing.",Forbes,"Fri, 05 Apr 2019 15:40:00 -0400",[],Positive,Article,['TSLA']
21,https://www.cnbc.com/2019/04/05/elon-musk-self-driving-teslas-are-going-to-compete-with-uber-lyft.html,https://cdn.snapi.dev/images/v1/t/e/tes6.jpg,"Elon Musk: Self-driving Teslas are going to make their owners money by competing with Uber, Lyft",Tesla CEO Elon Musk said the cars are already built with the hardware they'll need.,CNBC,"Fri, 05 Apr 2019 13:56:00 -0400",['CEO'],Positive,Article,['TSLA']
22,https://www.youtube.com/watch?v=06w8EYPglws,https://cdn.snapi.dev/images/v1/m/q-2/elon-musk-says-american-justice-system-and-judge-are-outstanding.jpg,"Elon Musk says, ""American justice system and judge are outstanding'","Tesla CEO Elon Musk arrives at New York Federal Court to face allegations by the SEC that he is in contempt of court for violating an agreement because of tweets that he sent.

“I’m very happy with the results and very impressed with Judge Nathan’s analysis,” Musk told reporters after a nearly two-hour hearing during which Musk’s and SEC lawyers argued whether Musk should be held in contempt.",Yahoo Finance,"Fri, 05 Apr 2019 12:25:47 -0400",[],Neutral,Video,['TSLA']
23,https://www.youtube.com/watch?v=NN9TeAbD9uc,https://cdn.snapi.dev/images/v1/m/q-2/elon-musk-and-the-sec-have-two-weeks-to-settle-their-differences.jpg,Elon Musk and the SEC have two weeks to settle their differences,Alexis Keenan of Yahoo Finance reports on Elon Musk's Federal court appearance yesterday in New York to address allegations by the SEC that he was in contempt of court.,Yahoo Finance,"Fri, 05 Apr 2019 12:15:45 -0400",[],Neutral,Video,['TSLA']
24,https://feeds.benzinga.com/~r/benzinga/~3/LyLBKZeLQUU/short-sellers-earn-770m-in-profit-from-tesla-deliveries-miss,https://cdn.snapi.dev/images/v1/r/o/robots-2.jpeg,Short Sellers Earn $770M In Profit From Tesla Deliveries Miss,"Tesla, Inc. shares were bouncing back a bit Friday after an 8.2-percent drop Thursday following a major first-quarter deliveries miss.",Benzinga,"Fri, 05 Apr 2019 12:15:09 -0400",[],Negative,Article,['TSLA']
25,https://www.youtube.com/watch?v=H3_dZvXIz-Q&t=289s,https://cdn.snapi.dev/images/v1/c/r/cramer-tsla-05-04.png,Jim Cramer's on Tesla,Here's some of the headlines that Jim Cramer's watching on Friday.,The Street,"Fri, 05 Apr 2019 11:29:02 -0400",['cramer'],Neutral,Video,['TSLA']
26,https://www.forbes.com/sites/greatspeculations/2019/04/05/should-the-decline-in-tesla-model-x-and-s-deliveries-worry-investors/,https://cdn.snapi.dev/images/v1/p/t/pt-25-193478-o.jpg,Should The Decline In Tesla Model X And S Deliveries Worry Investors?,"Tesla published its quarterly delivery and production data for Q1 2019. In this note, we provide some of our thoughts and takeaways from the release.",Forbes,"Fri, 05 Apr 2019 10:55:00 -0400",[],Negative,Article,['TSLA']
27,https://www.youtube.com/watch?v=hrtD5UYjCnA,https://cdn.snapi.dev/images/v1/m/q-2/cramer-the-musk-court-ruling-was-a-total-slap-down-of-the-sec.jpg,Cramer: The Musk court ruling was 'a total slap-down of the SEC',Tesla's Elon Musk appeared in court on Thursday where the judge ordered the S.E.C. and Musk to try to come to an agreement outside of the courtroom.,CNBC Television,"Fri, 05 Apr 2019 10:34:40 -0400","['CEO', 'cramer']",Positive,Video,['TSLA']
28,https://feeds.benzinga.com/~r/benzinga/~3/1Wt-TCmM2os/judge-dismisses-elon-musk-contempt-claims-orders-revision-of-settlement-addressing-sec-concerns,https://cdn.snapi.dev/images/v1/t/e/tess2.jpg,"Judge Dismisses Elon Musk Contempt Claims, Orders Revision Of Settlement Addressing SEC Concerns",Tesla Inc investors prepared for the worst when CEO Elon Musk and the U.S. Securities and Exchange Commission delivered oral arguments in a Thursday contempt hearing.,Benzinga,"Fri, 05 Apr 2019 09:30:33 -0400",['CEO'],Neutral,Article,['TSLA']
29,https://www.youtube.com/watch?v=mO69Kg-tbP4,https://cdn.snapi.dev/images/v1/m/q-2/tesla-this-is-the-beginning-of-the-end-says-tilson.jpg,"Tesla: 'This is the beginning of the end,' says Tilson",The former hedge fund manager and founder of Empire Financial Research told Yahoo Finance’s On The Move that he went bearish on the stock a month ago after he saw “the beginning of the end.,Yahoo Finance,"Fri, 05 Apr 2019 09:08:11 -0400",[],Negative,Video,['TSLA']
30,https://www.youtube.com/watch?v=Of14HKG4RYc,https://cdn.snapi.dev/images/v1/m/q-2/teslas-elon-musk-appeared-in-court-on-thursday.jpg,Tesla's Elon Musk appeared in court on Thursday..,Tesla's Elon Musk appeared in court on Thursday where the judge ordered the S.E.C. and Musk to try to come to an agreement outside of the courtroom.,CNBC Television,"Fri, 05 Apr 2019 08:51:58 -0400",[],Neutral,Video,['TSLA']
31,https://www.youtube.com/watch?v=a_HT00K9IBY,https://cdn.snapi.dev/images/v1/m/q-2/heres-a-recap-of-tesla-ceo-elon-musks-face-off-with-the-sec-in-court.jpg,Here's a recap of Tesla CEO Elon Musk's face off with the SEC in court,Tesla's Elon Musk appeared in court on Thursday to address the charges the S.E.C. had filed against him over his use of Twitter.,CNBC Television,"Fri, 05 Apr 2019 08:10:34 -0400",['CEO'],Negative,Video,['TSLA']
32,https://www.youtube.com/watch?v=XKQVMnhxXNY,https://cdn.snapi.dev/images/v1/m/q-2/why-was-elon-musk-smirking-after-his-sec-case-hearing.jpg,Why Was Elon Musk Smirking After His SEC Case Hearing?,"Elon Musk was smirking on his way out of the U.S. Southern District Court in downtown Manhattan, after Securities and Exchange Commission lawyers had made their case to a judge on why Musk's recent Twitter behavior was in violation of Musk's agreement with the SEC.",The Street,"Thu, 04 Apr 2019 18:31:11 -0400",[],Neutral,Video,['TSLA']
33,https://www.youtube.com/watch?v=i8qt5Q8nT-g,https://cdn.snapi.dev/images/v1/m/q-2/tesla-ceo-elon-musk-has-his-day-in-court.jpg,Tesla CEO Elon Musk has his day in court,CNBC's Phil LeBeau reports on Elon Musk's court appearance. The traders discuss the stock tanking on a deliveries miss.,CNBC Television,"Thu, 04 Apr 2019 18:29:38 -0400",['CEO'],Negative,Video,['TSLA']
34,https://www.youtube.com/watch?v=6ljhVAY0RNI,https://cdn.snapi.dev/images/v1/m/q-2/teslas-problem-is-waning-demand-mainstay-capital-ceo-says.jpg,"Tesla's Problem Is 'Waning Demand,' Mainstay Capital CEO Says","David Kudla, Mainstay Capital Management chief executive officer, discusses the outlook for Tesla Inc. on ""Bloomberg Technology.",Bloomberg Technology,"Thu, 04 Apr 2019 18:22:50 -0400",[],Neutral,Video,['TSLA']
35,https://www.youtube.com/watch?v=q_Y-uCLnKQE,https://cdn.snapi.dev/images/v1/m/q-2/elon-musk-and-sec-ordered-to-confer-over-the-next-two-weeks-to-work-things-out.jpg,Elon Musk and SEC ordered to confer over the next two weeks to work things out,Alexis Keenan of Yahoo Finance reports on Elon Musk's court appearance in Manhattan Federal Court. U.S. District Judge Alison Nathan gave the Securities Exchange Commission and Elon Musk two weeks to try and work out out their differences which stems from  tweets that Musk sent that the SEC alleges put the Tesla CEO in contempt of court because he violated a prior agreement.,Yahoo Finance,"Thu, 04 Apr 2019 17:45:25 -0400",['CEO'],Neutral,Video,['TSLA']
36,https://www.youtube.com/watch?v=QBVZes2VTl0,https://cdn.snapi.dev/images/v1/m/q-2/tesla-ceo-elon-musk-just-squared-off-with-the-sec-in-court.jpg,Tesla CEO Elon Musk just squared off with the SEC in court,"Elon Musk entered a federal courthouse Thursday to square off with the SEC, which says he should be held in contempt by a federal judge. Musk defied orders to avoid posting about Tesla on social media through a series of tweets, some aimed at the SEC itself.",CNBC Television,"Thu, 04 Apr 2019 17:17:50 -0400",['CEO'],Neutral,Video,['TSLA']
37,https://www.youtube.com/watch?v=Ew2nwhBOjRA,https://cdn.snapi.dev/images/v1/m/q-2/tesla-ceo-elon-musk-should-move-to-a-different-role-says-stephanie-link.jpg,"Tesla CEO Elon Musk should move to a different role, says Stephanie Link",Nuveen's Stephanie Link discusses Tesla stock following CEO Elon Musk's court appearance on Thursday.,CNBC Television,"Thu, 04 Apr 2019 17:15:23 -0400",['CEO'],Negative,Video,['TSLA']
38,https://www.youtube.com/watch?v=q-aYnPCAm-M,https://cdn.snapi.dev/images/v1/m/q-2/tesla-ceo-elon-musk-departs-new-york-city-courthouse-after-court-battle-with-sec.jpg,Tesla CEO Elon Musk departs New York City courthouse after court battle with SEC,A U.S. judge has ordered the SEC and Tesla CEO Elon Musk to confer over the next two weeks to try to settle the matter over contempt.,Fox Business,"Thu, 04 Apr 2019 16:57:57 -0400",['CEO'],Neutral,Video,['TSLA']
39,https://www.youtube.com/watch?v=KifvWdRQrs4,https://cdn.snapi.dev/images/v1/m/q-2/stock-market-today-now-payc-tsla-ba.jpg,"STOCK MARKET TODAY: NOW, PAYC, TSLA, BA",Investor's Business Daily's STOCK MARKET TODAY broadcasts LIVE every weekday at 4:00pm ET/ 1:00pm PT!,Investors Business Daily,"Thu, 04 Apr 2019 16:41:11 -0400",[],Neutral,Video,"['BA', 'NOW', 'PAYC', 'TSLA']"
40,https://www.youtube.com/watch?v=gL3LbFQPpzU,https://cdn.snapi.dev/images/v1/t/s/ts6-4.jpg,"Elon Musk: ""Most likely"" will come to agreement with SEC over next two weeks",CNBC's Phil LeBeau speaks to Tesla CEO Elon Musk as he exited his court hearing on Thursday.,CNBC Television,"Thu, 04 Apr 2019 16:19:28 -0400",['CEO'],Positive,Video,['TSLA']
41,https://www.youtube.com/watch?v=OD_utBEHht4,https://cdn.snapi.dev/images/v1/m/q-2/elon-musk-enters-court-to-face-sec-contempt-charge.jpg,Elon Musk enters court to face SEC contempt charge,Tesla CEO Elon Musk enters court in New York on charges by the SEC  that he  violated an agreement when he tweeted about Tesla production numbers in February of 2019.,Yahoo Finance,"Thu, 04 Apr 2019 16:09:53 -0400",[],Negative,Video,['TSLA']
42,https://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/CKYFVuXi3R8/story.aspx,https://cdn.snapi.dev/images/v1/m/u/mu8s-2.jpg,"Judge orders SEC, Musk to try to resolve dispute over CEO's tweets",Judge Alison Nathan on Thursday ordered lawyers for Tesla Inc. CEO Elon Musk and the Securities and Exchange Commission to discuss a resolution and come back in two weeks.,Market Watch,"Thu, 04 Apr 2019 16:07:00 -0400",['CEO'],Neutral,Article,['TSLA']
43,https://www.youtube.com/watch?v=P_PBJKY9OFI,https://cdn.snapi.dev/images/v1/m/q-2/tesla-demand-has-peaked-in-the-us-investor.jpg,Tesla demand has peaked in the US: Investor,"CNBC's ""Closing Bell"" team debates whether Tesla's stock is a buy or sell with Joe Osha of JMP Securities and Gabe Hoffman from Accipiter Capital Management.",CNBC Television,"Thu, 04 Apr 2019 15:55:59 -0400",[],Negative,Video,['TSLA']
44,https://www.fool.com/investing/2019/04/04/the-silver-lining-in-teslas-deliveries-update-mode.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/t/s/ts7-2.jpg,The Silver Lining in Tesla's Deliveries Update: Model 3 Demand,"Its overall deliveries may have slipped, but electric car maker's most affordable vehicle yet is a hit.",The Motley Fool,"Thu, 04 Apr 2019 15:35:00 -0400",[],Positive,Article,['TSLA']
45,https://feedproxy.google.com/~r/BusinessRss/~3/DcNX-JXRzpo/,https://cdn.snapi.dev/images/v1/s/t/st6-2.jpg,How To Play Tesla Stock? These Key Technical Metrics Provide Clues,"By analyzing the key traits of stocks to buy, we discuss whether Tesla stock is buyable now. It's important to look at the stock chart before buying, and Tesla is in a clear downtrend.",Investors Business Daily,"Thu, 04 Apr 2019 15:27:52 -0400",[],Negative,Article,['TSLA']
46,https://www.youtube.com/watch?v=j2KuAMINYI8,https://cdn.snapi.dev/images/v1/m/q-2/how-to-tell-if-a-stock-is-a-leader-or-laggard-tesla.jpg,How To Tell If A Stock Is A Leader Or Laggard: Tesla,"Even if you believe in the long-term story for a company, don’t overlook what the chart is telling you. It’s much better to put your money to work in a leading stock rather than a laggard.",Investors Business Daily,"Thu, 04 Apr 2019 15:04:48 -0400",[],Negative,Video,['TSLA']
47,https://www.youtube.com/watch?v=MfW-IcdPHng,https://cdn.snapi.dev/images/v1/m/q-2/top-tesla-analyst-says-delivery-miss-is-not-horrible-but-not-good-either.jpg,"Top Tesla analyst says delivery miss is 'not horrible, but not good either'","CNBC's ""Power Lunch"" team is joined by Toni Sacconaghi, an analyst at Bernstein, to discuss whether Tesla is a risky stock for investors.",CNBC Television,"Thu, 04 Apr 2019 14:49:00 -0400",[],Neutral,Video,['TSLA']
48,https://www.youtube.com/watch?v=oCOhObkDUfs,https://cdn.snapi.dev/images/v1/m/q-2/tesla-could-be-stronger-if-musk-wasnt-distracted-with-sec-says-expert.jpg,"Tesla could be stronger if Musk wasn't distracted with SEC, says expert","Paul Ingrassia, The Revs Institute, and Charley Grant, WSJ, join 'The Exchange' to discuss why Tesla's Q1 delivery numbers are hurting the stock.",CNBC Television,"Thu, 04 Apr 2019 14:18:36 -0400",[],Negative,Video,['TSLA']
49,https://www.cnbc.com/2019/04/04/tesla-shorts-up-nearly-800-million-as-musk-arrives-at-court.html,https://cdn.snapi.dev/images/v1/1/0/105833509-gettyimages-1006810956600x337.jpg,Tesla shorts betting against stock up nearly $800 million on day as Musk arrives in court,Investors betting against Tesla were up nearly $800 million Thursday as the company's CEO entered federal court in Manhattan.,CNBC,"Thu, 04 Apr 2019 14:18:00 -0400",[],Negative,Article,['TSLA']
