,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
25,https://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/HA05ukAnItM/story.aspx,https://cdn.snapi.dev/images/v1/k/w/model-3-at-2jpgw712.jpg,Tesla 'rejigging' California plant to make way for Model Y: report,"Tesla Inc. TSLA, -1.00% has been ""rejigging"" its Fremont, Calif., factory to accommodate Model Y production as well as a Model S refresh, according to a report on CNBC Wednesday that cited current and former unnamed employees.",Market Watch,"Wed, 29 May 2019 11:54:03 -0400",[],Neutral,Article,['TSLA']
26,https://feeds.reuters.com/~r/reuters/businessNews/~3/LYaH6VGndF0/outside-of-tesla-future-ev-sales-in-u-s-may-be-thin-for-most-brands-study-idUSKCN1SZ20I,https://cdn.snapi.dev/images/v1/j/5/m02d20190529t2i1392189490rlynxnpef4s198w640.jpg,"Outside of Tesla, future EV sales in U.S. may be thin for most brands: study","U.S. demand for electric vehicles, including hybrids, could rise to 1.28 million by 2026, a new study projected on Wednesday, but most brands will struggle to make money on the new models.",Reuters,"Wed, 29 May 2019 11:53:38 -0400",[],Neutral,Article,"['TSLA', 'DMLRY', 'F', 'GM', 'VWAGY']"
27,https://seekingalpha.com/article/4267031-tesla-real-world-reinforcement-learning-scale?source=feed_tag_long_ideas,https://cdn.snapi.dev/images/v1/m/z/fremont-13.jpg,Tesla And Real World Reinforcement Learning At Scale,The near-term feasibility of self-driving cars depends on the limits of current machine learning approaches. This article is about using reinforcement learning to solve path planning and driving policy.,Seeking Alpha,"Wed, 29 May 2019 11:42:53 -0400",[],Neutral,Article,['TSLA']
28,https://www.youtube.com/watch?v=xlk7LjB_log&t=335s,https://cdn.snapi.dev/images/v1/t/s/ts72.jpg,Jim Cramer's Weighing In on Tesla (Stock of the Day),"Jim Cramer tackles the headlines of the day from the bond yields to China weaponizing its rare earth dominance and, finally, why that matters for Tesla.",The Street,"Wed, 29 May 2019 11:30:35 -0400",['cramer'],Negative,Video,['TSLA']
29,https://feedproxy.google.com/~r/typepad/RyNm/~3/tC8tDR3EYc8/,https://cdn.snapi.dev/images/v1/u/7/shutterstock-496664848jpgquality90stripall.jpg,"Tesla Set to Price China-Built Model 3, Make Changes to California Assembly Line","Electric vehicle maker Tesla Inc. (NASDAQ: TSLA) reportedly is overhauling its Fremont, California, assembly lines to prepare for production of the company’s new Model Y sport utility vehicle/crossover beginning later this year.",24/7 Wall Street,"Wed, 29 May 2019 11:05:08 -0400",[],Neutral,Article,['TSLA']
30,https://www.cnbc.com/2019/05/29/tesla-fremont-factory-prepping-for-model-y-production-model-s-refresh.html,https://cdn.snapi.dev/images/v1/2/o/105797044-1556035025463preview.jpg,Tesla is rejiggering its Fremont factory to build the Model Y SUV and a Model S refresh,Starting up production of the Model Y in 2019 allows Tesla to tap into the growing SUV segment sooner rather than later.,CNBC,"Wed, 29 May 2019 09:07:00 -0400",[],Neutral,Article,['TSLA']
31,https://seekingalpha.com/article/4266750-tesla-fall-35?source=feed,https://cdn.snapi.dev/images/v1/9/x/tes7.jpg,Tesla Could Fall To $35,Vehicle production and deliveries are on the decline in 2019.,Seeking Alpha,"Wed, 29 May 2019 08:00:08 -0400",[],Negative,Article,['TSLA']
32,https://www.cnbc.com/2019/05/29/tesla-rallied-90percent-the-last-time-it-suffered-a-pullback-of-this-size.html,https://cdn.snapi.dev/images/v1/4/s/498.jpg,Tesla rallied 90% the last time it suffered a pullback of this size,"Tesla shares have broken down in the middle of their worst pullback ever, and one analyst says they could fall further before finding a bottom.",CNBC,"Wed, 29 May 2019 08:00:00 -0400",['tanalysis'],Positive,Article,['TSLA']
33,https://feedproxy.google.com/~r/InvestorPlace/~3/x2vUfh30pNA/,https://cdn.snapi.dev/images/v1/f/k/t2-3.jpg,Lyft and Uber Have a Big Lesson for Tesla,"Elon Musk is betting that TSLA stock will see gains from an autonomous ride-hailing option, but it will also lead to low margins.",InvestorPlace,"Wed, 29 May 2019 07:51:12 -0400",[],Neutral,Article,['TSLA']
34,https://www.fool.com/investing/2019/05/28/tesla-to-make-a-surprise-announcement-in-china.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/r/9/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5271162ftesla-china-announcementpngw700opresize.jpg,Tesla to Make a Surprise Announcement in China,What will Tesla announce on Friday?,The Motley Fool,"Tue, 28 May 2019 21:45:00 -0400",[],Positive,Article,['TSLA']
35,https://www.fool.com/investing/2019/05/28/tesla-demand-is-strong.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/y/6/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5272442ftesla-model-s-x-demand-dtq9cokpngw700opresize.jpg,"Tesla: ""Demand Is Strong""","Production and delivery logistics -- not demand -- are the main challenges Tesla faces in its efforts to achieve record quarterly vehicle deliveries, CEO Elon Musk says.",The Motley Fool,"Tue, 28 May 2019 19:41:00 -0400",[],Positive,Article,['TSLA']
36,https://seekingalpha.com/article/4266889-tesla-melting?source=feed_tag_long_ideas,https://cdn.snapi.dev/images/v1/r/9/0x600-17.jpg,Tesla Is Melting,Tesla's stock has been cut in half since the company's highs of last year.,Seeking Alpha,"Tue, 28 May 2019 18:06:25 -0400",[],Negative,Article,['TSLA']
37,https://www.youtube.com/watch?v=5BI1lnomlB0,https://cdn.snapi.dev/images/v1/t/s/ts6a2.jpg,Tesla Slump Reflects Growing Skepticism of Company Vision,Tesla CEO Elon Musk said 2019 would bring an affordable electric car built in a new factory in China.,Wall Street Journal,"Tue, 28 May 2019 16:55:06 -0400",[],Negative,Video,['TSLA']
38,https://feedproxy.google.com/~r/BusinessRss/~3/bDnBSXknrmQ/,https://cdn.snapi.dev/images/v1/n/i/niotes72.jpg,This Chinese Electric Car Maker Has Just Heaped Even More Pressure On Tesla,"Electric car maker Nio advanced after the Chinese Tesla rival posted better-than-expected Q1 earnings, as ES8 deliveries rose despite a fall in subsidies.",Investors Business Daily,"Tue, 28 May 2019 11:13:12 -0400",[],Neutral,Article,"['TSLA', 'NIO']"
39,https://www.investopedia.com/tesla-stock-could-punish-complacent-short-sellers-4688665,https://cdn.snapi.dev/images/v1/x/g/m02d20190521t2i1389388770rlynxnpef4k0q5w640.jpg,Tesla Stock Could Punish Complacent Short Sellers,Tesla shares have reached hidden support after a major breakdown and could rally 40 to 60 points in the coming weeks.,Investopedia,"Tue, 28 May 2019 09:47:36 -0400",['tanalysis'],Positive,Article,['TSLA']
40,https://feedproxy.google.com/~r/InvestorPlace/~3/QgqNHmemTzU/,https://cdn.snapi.dev/images/v1/e/q/amsi8.jpg,"Tuesday’s Vital Data: Roku, Tesla and Amazon","Options trading was buzzing in Roku, Tesla and Amazon on Friday. Here are the metrics that matter moving forward.",InvestorPlace,"Tue, 28 May 2019 09:31:50 -0400",[],Neutral,Article,"['AMZN', 'ROKU', 'TSLA']"
41,https://www.cnbc.com/2019/05/28/teslas-china-made-model-3-may-be-priced-in-43400-50700-range-bloomberg.html,https://cdn.snapi.dev/images/v1/e/r/105924582-1558438127923gettyimages-1078753190.jpeg,"Tesla's China-made Model 3 reportedly may be priced in the $43,400 to $50,700 range","Tesla is considering pricing its China-manufactured Model 3 vehicles between $43,431 and $50,670 before subsidies.",CNBC,"Tue, 28 May 2019 07:00:00 -0400",[],Neutral,Article,['TSLA']
42,https://feeds.reuters.com/~r/reuters/businessNews/~3/e0R5aBfaM7g/teslas-china-made-model-3-may-be-priced-in-43400-50700-range-bloomberg-idUSKCN1SY0NE,https://cdn.snapi.dev/images/v1/o/z/m02d20190528t2i1391705559rlynxnpef4r0hdw640.jpg,"Tesla's China-made Model 3 may be priced in $43,400-$50,700 range: Bloomberg","Tesla Inc is considering pricing its China-manufactured Model 3 vehicles between 300,000 yuan and 350,000 yuan ($43,431-$50,670) before subsidies, Bloomberg reported on Tuesday, citing people familiar with the matter.",Reuters,"Tue, 28 May 2019 03:57:14 -0400",[],Neutral,Article,['TSLA']
43,https://seekingalpha.com/article/4266686-tesla-theories-gravity?source=feed,https://cdn.snapi.dev/images/v1/s/2/ts6a.jpg,Tesla: Theories Of Gravity,Tesla investors appear in wide variety in this market - from the recklessly believing to the irredeemably hateful.,Seeking Alpha,"Mon, 27 May 2019 20:51:03 -0400",[],Neutral,Article,['TSLA']
44,https://www.fool.com/investing/2019/05/27/3-surprising-stocks-hitting-new-lows-last-week.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/e/t/etf16-21.jpg,Surprising Stocks Hitting New Lows Last Week,"Former market darlings Weibo, Tesla, and Blue Apron dropped to 52-week lows.",The Motley Fool,"Mon, 27 May 2019 12:00:00 -0400",[],Negative,Article,"['APRN', 'TSLA', 'WB']"
45,https://www.zacks.com/stock/news/420242/why-tesla-stock-remains-a-strong-sell,https://cdn.snapi.dev/images/v1/4/4/441-2.jpg,Why Tesla Stock Remains A Strong Sell,There are too many challenges ahead for this one-time high-flyer and valuation needs to be much more reasonable before an entry can be recommended.,Zacks Investment Research,"Mon, 27 May 2019 11:36:00 -0400",[],Negative,Article,['TSLA']
46,https://www.fool.com/investing/2019/05/26/is-tesla-doomed.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/7/l/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5268172ftesla-model-sjpgw700opresize.jpg,Is Tesla Doomed?,Demand for the electric-vehicle pioneer's products is cooling off. Yet there are two potential catalysts that could get Tesla moving in the right direction again.,The Motley Fool,"Sun, 26 May 2019 12:30:00 -0400",[],Negative,Article,['TSLA']
47,https://www.fool.com/investing/2019/05/26/why-tesla-should-abandon-solar-energy-right-now.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/y/f/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5263722fpress-solar-roofjpgw700opresize.jpg,Why Tesla Should Abandon Solar Energy,"Solar energy hasn't worked out as planned for Tesla, and the company needs to remove the distraction from the business.",The Motley Fool,"Sun, 26 May 2019 11:34:00 -0400",[],Negative,Article,['TSLA']
48,https://www.fool.com/investing/2019/05/25/why-i-just-bought-tesla-stock.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/m/o/model-3-at-2jpgw712.jpg,Why I Just Bought Tesla Stock,"The electric-car maker is trading at a multiyear low, but the bull case is still clear.",The Motley Fool,"Sat, 25 May 2019 10:13:00 -0400",[],Positive,Article,['TSLA']
49,https://www.youtube.com/watch?v=Lm8renclGBc,https://cdn.snapi.dev/images/v1/t/e/tes6-12.jpg,Tesla finishes wild week in red after some bearish calls from Wall Street,"A resilient Tesla bull speaks out, in spite of the company's very bad week.",CNBC Television,"Fri, 24 May 2019 17:50:18 -0400",[],Negative,Video,['TSLA']
