,news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
21,https://www.youtube.com/watch?v=ym4S3Xj_yys,https://cdn.snapi.dev/images/v1/m/q/this-court-appearance-might-be-a-problem-for-musk-says-jim-cramer.jpg,"This court appearance might be a problem for Musk, says Jim Cramer",A federal judge on Tuesday scheduled an April 4 hearing to hear oral arguments in the U.S. Securities and Exchange Commission lawsuit seeking to hold Tesla CEO Elon Musk in contempt.,CNBC Television,"Wed, 27 Mar 2019 10:28:45 -0400",['cramer'],Negative,Video,['TSLA']
22,https://www.youtube.com/watch?v=CUomZO4C5Gs,https://cdn.snapi.dev/images/v1/f/i/finaltrades-9.jpg,"Final trades: Microsoft, Qualcomm, Apple, J.M. Smucker & short Tesla","The ""Halftime Report"" traders give their top stocks to watch for the second half.",CNBC Television,"Wed, 27 Mar 2019 08:14:10 -0400",[],Neutral,Video,"['AAPL', 'MSFT', 'QCOM', 'SJM', 'TSLA']"
23,https://www.cnbc.com/2019/03/27/fisker-wants-another-shot-at-tesla-with-a-new-model-y-fighter.html,https://cdn.snapi.dev/images/v1/1/0/105815152-1553616269318fiskeremotion-withhenrikfisker530x298.jpg,Fisker wants another shot at Tesla with a new Model Y fighter,"In light of Fisker Automotive's spectacular meltdown, the former designer's new venture has raised some skepticism.",CNBC,"Wed, 27 Mar 2019 08:08:00 -0400",[],Negative,Article,['TSLA']
24,https://www.youtube.com/watch?v=Pxhh0LlifBo,https://cdn.snapi.dev/images/v1/t/s/tsl91.jpg,Judge dismisses shareholder suit against Tesla,"The ""Squawk Box"" news team discusses some of the morning's most provocative headlines.",CNBC Television,"Tue, 26 Mar 2019 20:03:00 -0400",[],Positive,Video,['TSLA']
25,https://www.forbes.com/sites/kenkam/2019/03/26/top-manager-says-dont-touch-tesla-and-intuit/,https://cdn.snapi.dev/images/v1/0/x/0x600-18.jpg,Top Manager Says Don't Touch Tesla,"When Tony Mitchell, one of my managers, said he would never touch Tesla or Intuit, it caught my attention.",Forbes,"Tue, 26 Mar 2019 17:45:00 -0400",[],Negative,Article,['TSLA']
26,https://www.forbes.com/sites/chuckjones/2019/03/26/tesla-shares-remain-under-pressure-as-the-negative-news-flow-continues/,https://cdn.snapi.dev/images/v1/0/x/0x600-13.jpg,Tesla Shares Remain Under Pressure As The Negative News Flow Continues,There seems to be a never-ending flow of negative news around Tesla as two analysts have cut their March quarter outlook in the past three days and a Tesla bull is talking about a recession.,Forbes,"Tue, 26 Mar 2019 08:50:00 -0400",[],Neutral,Article,['TSLA']
27,https://seekingalpha.com/article/4250909-tesla-final-countdown?source=feed,https://cdn.snapi.dev/images/v1/t/s/ts99-1.jpg,Tesla: The Final Countdown,"We are in the final week of the first quarter of 2019, and for Tesla, that means it is a mad rush to the finish.",Seeking Alpha,"Mon, 25 Mar 2019 16:23:42 -0400",[],Negative,Article,['TSLA']
28,https://www.cnbc.com/2019/03/25/pwn2own-hackers-found-a-bug-in-teslas-system-won-model-3-and-cash.html,https://cdn.snapi.dev/images/v1/1/0/105773926-1551733568737model-3-red-driving-sunset1910x1000.jpg,"These 20-something hackers won $375,000 and a Model 3 for finding a Tesla bug",Richard Zhu and Amat Cama won a hacking competition by exposing a security bug in the Tesla Model 3 system.,CNBC,"Mon, 25 Mar 2019 13:37:00 -0400",[],Positive,Article,['TSLA']
29,https://www.youtube.com/watch?v=P6aSq3AJki8,https://cdn.snapi.dev/images/v1/m/q/elon-musk-tweets-of-tesla-price-increase.jpg,Elon Musk tweets of Tesla price increase,"Melody Hahm, Dan Roberts and Myles Udland discuss the Tesla price increase.",Yahoo Finance,"Mon, 25 Mar 2019 11:40:18 -0400",[],Positive,Video,['TSLA']
30,https://feedproxy.google.com/~r/InternetTechnologyRss/~3/0eVhRke3_Gg/,https://cdn.snapi.dev/images/v1/t/e/te7.jpg,Tesla Stock Falls On Concerns Of Weakening Model 3 Demand,"A Wall Street analyst cut his estimate on first-quarter deliveries of the Tesla Model 3 about 8%. He cut his price target on Tesla stock to 210, from 245, with a rating of underperform.",Investors Business Daily,"Mon, 25 Mar 2019 11:27:48 -0400",[],Negative,Article,['TSLA']
31,https://feeds.benzinga.com/~r/benzinga/~3/ZrIIcHBigJQ/a-pair-of-analysts-cut-tesla-price-targets-ahead-of-q1-,https://cdn.snapi.dev/images/v1/t/e/tesla-1724773-1920-59.jpg,A Pair Of Analysts Cut Tesla Price Targets Ahead Of Q1 Deliveries,"Tesla, Inc. (NASDAQ: TSLA) received more bad news Monday when a pair of analysts became the latest to lower price targets for the struggling stock.",Benzinga,"Mon, 25 Mar 2019 09:32:52 -0400",[],Negative,Article,['TSLA']
32,https://www.cnbc.com/2019/03/25/rbc-cuts-tesla-price-target-model-3-deliveries.html,https://cdn.snapi.dev/images/v1/1/0/105768197-1551393029366gettyimages-1084638352530x298.jpeg,"Tesla analyst cuts Model 3 forecast, now sees bear market in stock ahead",RBC Capital Markets says delivery issues and lackluster demand will plague Tesla earnings; analyst Spak cuts his stock forecast 14 percent.,CNBC,"Mon, 25 Mar 2019 07:09:00 -0400",[],Negative,Article,['TSLA']
33,https://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/7C6T3Qt9kE4/story.aspx,https://cdn.snapi.dev/images/v1/t/s/ts.jpg,Tesla stock falls as concerns over softer sales increase after NYT report,Shares of Tesla Inc. dropped 1.2% toward a 5-month low in premarket trade Monday.,Market Watch,"Mon, 25 Mar 2019 05:49:15 -0400",[],Negative,Article,['TSLA']
34,https://www.cnbc.com/2019/03/23/elon-musk-tweets-lenient-return-policy-but-may-not-be-upheld.html,https://cdn.snapi.dev/images/v1/e/m/em9.jpg,"Elon Musk touted a lenient return policy for Tesla, but customers should read the fine print","At Tesla, questions in sales after CEO Elon Musk touts lenient return policy in a tweet.",CNBC,"Sat, 23 Mar 2019 14:21:00 -0400",[],Negative,Article,['TSLA']
35,https://www.fool.com/investing/2019/03/23/why-tesla-investors-should-ignore-the-model-y-roll.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/t/s/tsl09.jpg,3 Reasons Why Tesla Investors Should Ignore the Model Y Rollout,Elon Musk's latest reveal is unlikely to change much for the top electric-car maker.,The Motley Fool,"Sat, 23 Mar 2019 07:38:00 -0400",[],Negative,Article,['TSLA']
36,https://www.youtube.com/watch?v=oS11uuErS7M,https://cdn.snapi.dev/images/v1/t/f/tf54.jpg,Tesla accuses former employee of stealing company secrets to share with Chinese rival,Brian Cheung of Yahoo Finance discusses why the United States needs intellectual property protection.,Yahoo Finance,"Fri, 22 Mar 2019 14:30:40 -0400",[],Negative,Video,['TSLA']
37,https://www.cnbc.com/2019/03/22/cowen-lowers-tesla-price-target-to-180-model-3-deliveries-could-be-weak.html,https://cdn.snapi.dev/images/v1/1/0/101765654-478174501530x298.jpg,Cowen lowers Tesla price target to $180 and says Model 3 deliveries could be weaker than expected,"Tesla Model 3 deliveries might be lower than previously expected in the first quarter, and slackening U.S. demand could be to blame, said Cowen analyst Jeff Osborne.",CNBC,"Fri, 22 Mar 2019 14:06:00 -0400",[],Negative,Article,['TSLA']
38,https://www.youtube.com/watch?v=Z8qmUEtXWhI,https://cdn.snapi.dev/images/v1/m/q/elon-musk-sends-tesla-employees-an-email-stressing-deliveries.jpg,Elon Musk sends Tesla employees an email stressing deliveries,"Kristin Myers, Aikiko Fujita and Dan Roberts discuss Elon Musk' s email to Tesla employees.",Yahoo Finance,"Fri, 22 Mar 2019 12:22:47 -0400",[],Negative,Video,['TSLA']
39,https://www.youtube.com/watch?v=5tQ3vj0CP4I,https://cdn.snapi.dev/images/v1/m/q/how-tesla-made-electric-cars-sexy.jpg,How Tesla made electric cars sexy,Tesla's Model 3 was the bestselling luxury car of 2018. But the auto company hasn't had a smooth road to success. This is Tesla's origin story.,CNN,"Fri, 22 Mar 2019 12:02:48 -0400",[],Positive,Video,['TSLA']
40,https://www.youtube.com/watch?v=dzi-byYijc8&t=415s,https://cdn.snapi.dev/images/v1/t/s/tsla-22-03.png,Jim Cramer on Tesla,Katherine Ross & Jim Cramer on the floor of the NYSE. Jim Cramer thoughts on Elon Musk & Tesla.,The Street,"Fri, 22 Mar 2019 11:41:00 -0400",['cramer'],Positive,Video,['TSLA']
41,https://feeds.benzinga.com/~r/benzinga/~3/bXmm6yQjZYo/elon-musk-vs-jim-cramer-a-history,https://cdn.snapi.dev/images/v1/t/e/teshy7.jpg,Elon Musk Vs. Jim Cramer: A History,"Tesla, Inc. CEO Elon Musk, who has publicly lashed out at the media, government regulators and Wall Street short sellers, has a new target this week: Jim Cramer.",Benzinga,"Fri, 22 Mar 2019 11:40:08 -0400","['CEO', 'cramer']",Negative,Article,['TSLA']
42,https://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/v6qI3wlL05g/story.aspx,https://cdn.snapi.dev/images/v1/t/s/tsk8.jpg,Tesla's price target lowered at Cowen on expectation of softer deliveries,"Analysts at Cowen on Friday lowered their price target on Tesla Inc. shares to $180, from $200.",Market Watch,"Fri, 22 Mar 2019 11:31:06 -0400",[],Negative,Article,['TSLA']
43,https://www.cnbc.com/2019/03/22/tesla-brings-back-its-referral-program-sort-of.html,https://cdn.snapi.dev/images/v1/1/0/105762111-1551204669341gettyimages-1085898102530x298.jpeg,"Tesla brings back its referral program, sort of","Tesla is reviving the referral program so popular with customers, albeit with different terms the company says are more sustainable.",CNBC,"Fri, 22 Mar 2019 09:39:00 -0400",[],Positive,Article,['TSLA']
44,https://www.cnbc.com/2019/03/22/tesla-gigafactory-employees-lined-up-to-buy-swag-at-merch-madness.html,https://cdn.snapi.dev/images/v1/1/0/105807716-1553213224609tesla-sale-01530x298.jpg,"Tesla Gigafactory employees lined up for 'Merch Madness,' a chance to buy company swag on the cheap",Tesla opened up a merch stand at the Gigafactory to sell employees company swag on the cheap.,CNBC,"Fri, 22 Mar 2019 09:35:00 -0400",[],Neutral,Article,['TSLA']
45,https://www.cnbc.com/2019/03/21/elon-musk-email-to-tesla-employees-help-with-deliveries.html,https://cdn.snapi.dev/images/v1/1/0/105768194-1551392963710gettyimages-1124905488530x298.jpeg,Read Elon Musk's email urging Tesla employees to help with deliveries,"In a first-quarter push to boost vehicle deliveries, Tesla CEO Elon Musk asked all employees to shift their focus to delivering cars to customers.",CNBC,"Thu, 21 Mar 2019 18:25:00 -0400",['CEO'],Neutral,Article,['TSLA']
46,https://www.youtube.com/watch?v=l5uLHc6ZPLc&t=300s,https://cdn.snapi.dev/images/v1/t/e/tesla-cramer.png,Jim Cramer Thoughts on Tesla,Jim Cramer weighs in on Tesla and Elon Musk.,The Street,"Thu, 21 Mar 2019 12:01:20 -0400",['cramer'],Positive,Video,['TSLA']
47,https://www.cnbc.com/2019/03/21/tesla-sues-ex-employees-and-startup-zoox-for-allegedly-taking-secrets.html,https://cdn.snapi.dev/images/v1/1/0/103518763-gettyimages-518388096530x298.jpg,Tesla is suing former employees and self-driving startup Zoox for allegedly taking secrets,"The electric car maker says former employees stole proprietary Tesla documents useful to their new employer Zoox, and used company information to try to poach other Tesla employees.",CNBC,"Thu, 21 Mar 2019 10:51:00 -0400",[],Negative,Article,['TSLA']
48,https://www.cnbc.com/2019/03/20/cramer-the-court-can-rein-in-teslas-musk-with-one-of-three-options.html,https://cdn.snapi.dev/images/v1/t/s/tslmsk.jpg,Cramer: The court can rein in Tesla CEO Elon Musk with one of these three moves,"Jim Cramer explains why a federal judge must remove Musk as CEO, install a watch on the board, or charge the Tesla co-founder for violating a court-approved order.",CNBC,"Wed, 20 Mar 2019 18:28:00 -0400","['CEO', 'cramer', 'madmoney']",Negative,Article,['TSLA']
49,https://www.cnbc.com/2019/03/19/tesla-and-elon-musk-lawsuits-overview.html,https://cdn.snapi.dev/images/v1/m/u/musk.jpg,Tesla and Elon Musk face many legal fights beyond the SEC,"Tesla and its CEO face dozens of investigations and lawsuits from government agencies, former employees, shareholders and more.",CNBC,"Tue, 19 Mar 2019 14:43:50 -0400",[],Negative,Article,['TSLA']
